Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT035,2894.220710714287
FDJ56,OUT035,1548.68615221239
NCU53,OUT046,2611.4595423423425
FDD39,OUT035,3380.8745043478257
NCU17,OUT019,219.2185209302326
FDJ20,OUT046,2149.648248214286
NCW41,OUT018,2232.8470218487387
FDL52,OUT035,677.1027476190475
FDS39,OUT035,2309.200798000001
DRJ47,OUT045,2568.332833644861
FDP13,OUT010,92.67548155339803
DRK39,OUT010,219.2185209302326
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1559.3429752688166
DRM49,OUT018,798.217603539823
DRF23,OUT013,2851.631695876289
DRH01,OUT035,3104.1898299065438
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1353.0650169014089
FDF02,OUT046,1548.68615221239
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2309.200798000001
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3216.79145106383
NCD55,OUT018,507.04640366972484
FDT27,OUT049,3735.245702941177
FDQ57,OUT045,2490.5268867052023
FDA47,OUT035,2611.4595423423425
DRG15,OUT027,1378.2631852760735
FDE05,OUT018,2232.8470218487387
FDN46,OUT046,1879.054049999999
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818183
FDU33,OUT013,507.04640366972484
FDJ16,OUT027,1378.2631852760735
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.2185209302326
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.220710714287
FDT13,OUT013,2778.9892779999996
FDU04,OUT017,2243.0981945945946
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2611.4595423423425
FDL15,OUT035,2660.9504030303037
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1559.3429752688166
DRI39,OUT013,842.2509434554976
FDI08,OUT013,4034.300306896551
FDC21,OUT049,1784.4287381818183
FDF58,OUT035,937.7102075471697
FDS08,OUT010,425.93559145299156
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1559.3429752688166
FDA27,OUT013,4034.300306896551
FDA43,OUT035,2863.7009142857146
FDA49,OUT045,1353.0650169014089
NCE55,OUT018,2851.631695876289
DRM49,OUT027,1378.2631852760735
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1240.3673076086955
NCS54,OUT017,2851.631695876289
NCY05,OUT013,507.04640366972484
FDR45,OUT046,4332.779102857144
FDK57,OUT049,2149.648248214286
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2004.8618317073162
FDD51,OUT046,798.217603539823
FDF33,OUT046,1879.054049999999
FDA38,OUT046,4332.779102857144
FDR56,OUT045,3216.79145106383
NCN41,OUT017,2004.8618317073162
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3380.8745043478257
DRH01,OUT013,2568.332833644861
FDW08,OUT046,1548.68615221239
FDF38,OUT027,1378.2631852760735
FDY32,OUT017,2611.4595423423425
FDG34,OUT049,1784.4287381818183
FDG47,OUT019,584.7577647727275
NCF18,OUT035,3216.79145106383
FDL39,OUT019,425.93559145299156
NCH55,OUT035,2243.0981945945946
DRJ35,OUT049,937.7102075471697
FDS44,OUT035,3735.245702941177
DRE01,OUT018,3327.9525829268273
FDY39,OUT013,3387.2047231707306
FDY32,OUT018,2232.8470218487387
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1240.3673076086955
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2490.5268867052023
FDY44,OUT013,3059.616388811188
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890880000001
FDY46,OUT045,3059.616388811188
FDM39,OUT045,2851.631695876289
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3387.2047231707306
FDJ50,OUT010,165.91858165137614
DRL60,OUT013,2490.5268867052023
NCJ54,OUT049,3855.120547976877
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2863.7009142857146
DRF51,OUT010,92.67548155339803
FDM14,OUT017,1661.6931960784314
FDP21,OUT045,3059.616388811188
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2490.5268867052023
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487387
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,3855.120547976877
FDV31,OUT017,2851.631695876289
FDR47,OUT013,3216.79145106383
FDM60,OUT019,92.67548155339803
NCF06,OUT018,3327.9525829268273
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1353.0650169014089
FDF09,OUT046,583.8145788617886
NCS06,OUT017,4034.300306896551
FDT44,OUT046,1922.1493817142853
FDI19,OUT017,3855.120547976877
FDT22,OUT017,937.7102075471697
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3059.616388811188
FDB59,OUT017,2778.9892779999996
FDQ37,OUT017,3216.79145106383
FDP56,OUT035,798.217603539823
FDW44,OUT035,3104.1898299065438
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268273
FDW33,OUT045,1548.68615221239
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.1493817142853
FDZ39,OUT010,219.2185209302326
NCJ19,OUT017,842.2509434554976
FDU01,OUT035,3387.2047231707306
FDT12,OUT035,3855.120547976877
NCM18,OUT018,937.7102075471697
FDP19,OUT017,2149.648248214286
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1922.1493817142853
FDG44,OUT017,842.2509434554976
FDQ10,OUT046,3104.1898299065438
DRH13,OUT049,1661.6931960784314
FDT52,OUT013,3855.120547976877
FDM56,OUT045,1548.68615221239
NCO43,OUT010,219.2185209302326
NCV29,OUT035,2851.631695876289
NCF06,OUT013,4034.300306896551
FDO50,OUT035,1460.740766972476
FDT59,OUT013,3662.465929999998
FDX40,OUT027,1378.2631852760735
FDE50,OUT017,2778.9892779999996
FDX51,OUT017,3059.616388811188
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1548.68615221239
FDL12,OUT045,937.7102075471697
FDK46,OUT017,4433.30403265306
DRH49,OUT010,165.91858165137614
FDQ57,OUT046,2490.5268867052023
FDY59,OUT017,1460.740766972476
FDO09,OUT018,3327.9525829268273
NCG30,OUT035,2149.648248214286
FDM09,OUT017,2611.4595423423425
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1412.1562050420166
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3387.2047231707306
FDU38,OUT045,3216.79145106383
FDB33,OUT046,2894.220710714287
NCJ29,OUT017,1353.0650169014089
FDZ27,OUT035,798.217603539823
FDI40,OUT013,1559.3429752688166
FDG22,OUT013,507.04640366972484
FDT51,OUT017,1784.4287381818183
FDF20,OUT018,3059.616388811188
FDV50,OUT035,2149.648248214286
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2490.5268867052023
FDF26,OUT049,2490.5268867052023
FDV52,OUT035,2004.8618317073162
FDX59,OUT049,583.8145788617886
FDV25,OUT035,3855.120547976877
FDW23,OUT027,1378.2631852760735
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,2004.8618317073162
FDH22,OUT046,2149.648248214286
NCO41,OUT013,1559.3429752688166
FDX12,OUT017,4332.779102857144
FDF17,OUT013,3059.616388811188
FDS11,OUT045,3855.120547976877
FDR51,OUT035,2490.5268867052023
FDT49,OUT010,219.2185209302326
FDC56,OUT013,2149.648248214286
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2149.648248214286
FDN38,OUT049,4034.300306896551
NCL29,OUT013,2222.6712822580644
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487387
FDA31,OUT010,425.93559145299156
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2851.631695876289
FDF26,OUT013,2490.5268867052023
FDE38,OUT045,2611.4595423423425
DRI11,OUT046,1922.1493817142853
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.2631852760735
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3735.245702941177
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3059.616388811188
FDE28,OUT018,3327.9525829268273
FDR19,OUT035,2660.9504030303037
NCF54,OUT019,425.93559145299156
FDZ08,OUT046,1240.3673076086955
NCJ05,OUT018,2232.8470218487387
FDF59,OUT046,2004.8618317073162
NCO05,OUT035,1879.054049999999
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.8470218487387
NCA53,OUT035,798.217603539823
FDI45,OUT019,425.93559145299156
FDG46,OUT046,1922.1493817142853
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137614
FDX08,OUT035,2851.631695876289
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.8470218487387
NCA42,OUT035,2222.6712822580644
DRI01,OUT035,3104.1898299065438
NCL55,OUT049,4034.300306896551
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3387.2047231707306
FDB10,OUT046,3855.120547976877
DRN11,OUT035,2490.5268867052023
FDP38,OUT018,713.858654545455
NCA30,OUT017,3216.79145106383
FDT15,OUT017,3387.2047231707306
NCP55,OUT018,842.2509434554976
FDF12,OUT035,2490.5268867052023
FDM21,OUT018,3327.9525829268273
FDX56,OUT035,3380.8745043478257
FDF10,OUT017,2660.9504030303037
FDT32,OUT045,2863.7009142857146
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.8470218487387
FDI19,OUT049,3855.120547976877
FDX21,OUT017,1879.054049999999
FDR31,OUT035,2490.5268867052023
FDY02,OUT013,4034.300306896551
NCA29,OUT045,3104.1898299065438
NCX17,OUT046,3735.245702941177
FDM12,OUT045,2863.7009142857146
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.4595423423425
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2611.4595423423425
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1240.3673076086955
NCO14,OUT019,92.67548155339803
NCN19,OUT045,2778.9892779999996
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.8470218487387
FDK48,OUT013,1412.1562050420166
FDU07,OUT018,2232.8470218487387
FDW20,OUT046,2004.8618317073162
FDV12,OUT010,219.2185209302326
FDH24,OUT013,2453.747700699301
FDV59,OUT049,3855.120547976877
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760735
NCQ17,OUT046,2222.6712822580644
FDJ15,OUT018,3387.2047231707306
FDX24,OUT049,1460.740766972476
FDT47,OUT046,1559.3429752688166
FDT10,OUT049,937.7102075471697
FDZ37,OUT018,1412.1562050420166
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1559.3429752688166
FDJ14,OUT045,1240.3673076086955
FDA32,OUT013,4332.779102857144
FDJ38,OUT019,482.69954262295073
FDQ57,OUT017,2490.5268867052023
NCQ41,OUT019,482.69954262295073
FDG56,OUT049,937.7102075471697
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2660.9504030303037
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.91858165137614
FDR03,OUT013,3855.120547976877
FDD45,OUT049,1460.740766972476
FDN38,OUT010,584.7577647727275
FDT56,OUT046,842.2509434554976
FDT48,OUT045,3059.616388811188
FDU03,OUT049,3387.2047231707306
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.054049999999
FDR03,OUT046,3662.465929999998
DRH23,OUT010,165.91858165137614
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1661.6931960784314
FDR24,OUT046,1353.0650169014089
FDW60,OUT035,2851.631695876289
FDJ08,OUT013,3216.79145106383
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2222.6712822580644
FDX14,OUT018,1240.3673076086955
FDC20,OUT013,842.2509434554976
NCS29,OUT018,3327.9525829268273
FDJ56,OUT046,1548.68615221239
FDB20,OUT019,165.91858165137614
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487387
FDL03,OUT046,3059.616388811188
FDX22,OUT049,4332.779102857144
FDJ21,OUT035,2660.9504030303037
FDR31,OUT045,2490.5268867052023
FDG21,OUT035,2660.9504030303037
FDS22,OUT027,1378.2631852760735
FDK08,OUT035,1559.3429752688166
FDE17,OUT018,2232.8470218487387
NCN30,OUT017,1559.3429752688166
FDT50,OUT046,1559.3429752688166
NCX42,OUT049,2611.4595423423425
FDJ12,OUT035,4332.779102857144
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3855.120547976877
FDN40,OUT018,2232.8470218487387
FDV48,OUT035,1240.3673076086955
NCY54,OUT013,3104.1898299065438
FDL16,OUT010,92.67548155339803
FDR45,OUT018,3327.9525829268273
FDJ52,OUT046,2222.6712822580644
DRG01,OUT017,1240.3673076086955
FDP52,OUT013,3735.245702941177
FDU58,OUT017,3059.616388811188
FDL02,OUT045,1784.4287381818183
FDG28,OUT013,3855.120547976877
FDA19,OUT035,2004.8618317073162
FDW46,OUT027,1378.2631852760735
NCD43,OUT049,1661.6931960784314
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,1922.1493817142853
FDE08,OUT046,2660.9504030303037
FDP56,OUT019,92.67548155339803
FDT45,OUT045,842.2509434554976
FDF17,OUT018,3059.616388811188
FDX44,OUT046,1353.0650169014089
FDM28,OUT027,5329.314724444443
FDI36,OUT049,2863.7009142857146
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,937.7102075471697
FDN40,OUT049,2222.6712822580644
NCQ18,OUT049,1559.3429752688166
NCQ54,OUT017,2894.220710714287
NCS42,OUT045,1460.740766972476
DRH39,OUT010,165.91858165137614
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3855.120547976877
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3387.2047231707306
FDW58,OUT046,1548.68615221239
DRD27,OUT046,1559.3429752688166
FDH32,OUT019,219.2185209302326
FDS26,OUT035,4433.30403265306
FDQ31,OUT046,1412.1562050420166
FDP11,OUT018,3327.9525829268273
FDD58,OUT017,1559.3429752688166
FDM33,OUT045,3380.8745043478257
FDZ16,OUT049,3216.79145106383
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137614
FDP11,OUT049,3380.8745043478257
NCC42,OUT017,2309.200798000001
DRM23,OUT046,3104.1898299065438
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.30403265306
FDR01,OUT046,2863.7009142857146
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2568.332833644861
FDR12,OUT010,425.93559145299156
FDQ01,OUT013,4034.300306896551
FDM13,OUT046,2004.8618317073162
FDQ19,OUT017,3662.465929999998
FDK56,OUT019,482.69954262295073
NCX06,OUT010,482.69954262295073
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137614
FDL32,OUT046,1922.1493817142853
FDA07,OUT046,2243.0981945945946
FDA14,OUT045,2660.9504030303037
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3662.465929999998
NCP41,OUT046,1661.6931960784314
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.300306896551
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2149.648248214286
FDA55,OUT035,3855.120547976877
FDE02,OUT010,219.2185209302326
DRJ39,OUT049,4332.779102857144
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.200798000001
NCB43,OUT046,3216.79145106383
FDR58,OUT017,1412.1562050420166
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1559.3429752688166
FDE14,OUT017,1559.3429752688166
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1240.3673076086955
NCD19,OUT035,842.2509434554976
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3387.2047231707306
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.200798000001
FDS50,OUT035,3855.120547976877
FDP39,OUT046,842.2509434554976
FDQ55,OUT013,1922.1493817142853
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2004.8618317073162
NCJ06,OUT046,2243.0981945945946
NCY42,OUT018,2232.8470218487387
DRM37,OUT049,2863.7009142857146
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2611.4595423423425
FDR08,OUT013,1922.1493817142853
FDE36,OUT010,425.93559145299156
FDL22,OUT019,219.2185209302326
FDR44,OUT013,2149.648248214286
FDI56,OUT019,219.2185209302326
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.2185209302326
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1240.3673076086955
NCX41,OUT013,3662.465929999998
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1353.0650169014089
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760735
FDI32,OUT017,1922.1493817142853
FDJ32,OUT049,937.7102075471697
FDN39,OUT018,2232.8470218487387
FDY34,OUT017,2611.4595423423425
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3855.120547976877
FDZ50,OUT010,482.69954262295073
DRG13,OUT049,2894.220710714287
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3104.1898299065438
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.220710714287
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2243.0981945945946
NCM19,OUT035,1661.6931960784314
FDW12,OUT018,2232.8470218487387
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.858654545455
FDZ25,OUT035,3104.1898299065438
NCW06,OUT049,2863.7009142857146
FDW60,OUT046,2851.631695876289
DRC49,OUT013,2490.5268867052023
NCT17,OUT035,3059.616388811188
NCN06,OUT018,2232.8470218487387
FDC45,OUT013,3104.1898299065438
DRJ47,OUT019,425.93559145299156
NCF06,OUT045,4034.300306896551
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972484
FDW40,OUT049,2309.200798000001
NCO53,OUT046,3387.2047231707306
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1661.6931960784314
FDS26,OUT045,4433.30403265306
FDZ13,OUT010,92.67548155339803
FDS14,OUT049,2222.6712822580644
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3387.2047231707306
FDJ20,OUT035,2149.648248214286
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.332833644861
FDN24,OUT035,842.2509434554976
FDE34,OUT027,5329.314724444443
FDU31,OUT013,4332.779102857144
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.1493817142853
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1548.68615221239
FDB22,OUT018,2232.8470218487387
FDO56,OUT046,1922.1493817142853
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,842.2509434554976
FDH52,OUT018,937.7102075471697
FDZ50,OUT035,3387.2047231707306
NCN42,OUT035,2453.747700699301
FDB53,OUT013,2660.9504030303037
DRG11,OUT017,1879.054049999999
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2149.648248214286
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3387.2047231707306
DRJ23,OUT046,3059.616388811188
FDG05,OUT035,2222.6712822580644
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2222.6712822580644
FDW07,OUT018,1353.0650169014089
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2611.4595423423425
NCA41,OUT018,3059.616388811188
FDF38,OUT035,677.1027476190475
FDH52,OUT046,937.7102075471697
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3216.79145106383
NCM18,OUT017,937.7102075471697
FDA22,OUT018,2232.8470218487387
NCJ43,OUT035,2851.631695876289
FDI34,OUT027,6280.890880000001
FDG56,OUT046,937.7102075471697
FDS34,OUT046,1922.1493817142853
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,842.2509434554976
FDT51,OUT049,1784.4287381818183
FDV26,OUT017,3216.79145106383
FDS04,OUT049,2309.200798000001
FDW43,OUT018,3327.9525829268273
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2243.0981945945946
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295073
FDE56,OUT018,937.7102075471697
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3387.2047231707306
NCQ18,OUT045,1559.3429752688166
FDW08,OUT017,1548.68615221239
FDU43,OUT035,3855.120547976877
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1548.68615221239
NCV41,OUT035,1922.1493817142853
FDV11,OUT018,2851.631695876289
NCY05,OUT035,583.8145788617886
FDV44,OUT018,3059.616388811188
FDW32,OUT049,1240.3673076086955
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,4034.300306896551
FDW19,OUT013,1784.4287381818183
FDN31,OUT035,3216.79145106383
FDI48,OUT045,713.858654545455
FDS24,OUT017,1353.0650169014089
FDF46,OUT049,1922.1493817142853
DRG23,OUT017,2490.5268867052023
FDG14,OUT018,2232.8470218487387
NCY30,OUT049,2568.332833644861
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.200798000001
FDI33,OUT049,1353.0650169014089
FDN32,OUT046,2778.9892779999996
FDR16,OUT045,3380.8745043478257
FDF26,OUT046,2222.6712822580644
NCN29,OUT018,713.858654545455
FDE20,OUT045,2611.4595423423425
FDA46,OUT046,3216.79145106383
FDU28,OUT045,3216.79145106383
FDQ48,OUT045,1559.3429752688166
FDV36,OUT013,2004.8618317073162
FDR14,OUT018,842.2509434554976
FDP23,OUT017,4332.779102857144
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.91858165137614
FDR48,OUT046,2490.5268867052023
NCY29,OUT049,842.2509434554976
FDM22,OUT018,842.2509434554976
DRJ01,OUT013,2611.4595423423425
FDZ43,OUT045,3855.120547976877
FDV03,OUT035,2660.9504030303037
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2611.4595423423425
FDI27,OUT018,798.217603539823
FDN32,OUT013,2778.9892779999996
NCN43,OUT017,2243.0981945945946
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.220710714287
NCN30,OUT045,1559.3429752688166
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1661.6931960784314
FDP07,OUT049,3216.79145106383
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4433.30403265306
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.30403265306
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,2894.220710714287
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.93559145299156
NCG07,OUT049,2863.7009142857146
DRC27,OUT013,3855.120547976877
FDA27,OUT035,4034.300306896551
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.1493817142853
FDN50,OUT046,1559.3429752688166
FDR12,OUT046,3104.1898299065438
FDT34,OUT027,2517.882088484848
FDW11,OUT035,937.7102075471697
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3216.79145106383
FDU45,OUT017,1922.1493817142853
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3387.2047231707306
NCR29,OUT046,842.2509434554976
FDX43,OUT019,425.93559145299156
FDB04,OUT010,219.2185209302326
FDR49,OUT027,1378.2631852760735
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1661.6931960784314
FDG22,OUT019,92.67548155339803
FDG31,OUT017,937.7102075471697
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2490.5268867052023
FDV07,OUT035,1661.6931960784314
FDW52,OUT018,2232.8470218487387
FDT15,OUT045,3387.2047231707306
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2851.631695876289
FDB57,OUT018,3327.9525829268273
FDQ04,OUT013,507.04640366972484
FDQ47,OUT019,92.67548155339803
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3059.616388811188
FDO25,OUT017,3380.8745043478257
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3387.2047231707306
FDQ23,OUT045,1879.054049999999
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268273
FDW55,OUT017,3662.465929999998
FDP39,OUT013,713.858654545455
FDB20,OUT018,1412.1562050420166
FDV21,OUT017,2149.648248214286
FDZ02,OUT013,1559.3429752688166
FDP19,OUT027,3242.0620715328487
FDA38,OUT035,4332.779102857144
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.30403265306
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2149.648248214286
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1240.3673076086955
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2004.8618317073162
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.1493817142853
FDV40,OUT027,1378.2631852760735
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339803
FDD28,OUT045,842.2509434554976
FDC39,OUT045,3380.8745043478257
NCR17,OUT049,1922.1493817142853
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487387
NCQ41,OUT017,2863.7009142857146
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.04640366972484
DRK59,OUT013,3735.245702941177
FDC37,OUT046,1661.6931960784314
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2490.5268867052023
FDX27,OUT035,1460.740766972476
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760735
FDS47,OUT019,219.2185209302326
FDR45,OUT035,4332.779102857144
FDB03,OUT045,3735.245702941177
FDO49,OUT035,842.2509434554976
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.858654545455
FDB46,OUT017,3380.8745043478257
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4034.300306896551
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.8972837209302
DRM47,OUT013,3059.616388811188
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1879.054049999999
FDD59,OUT013,1240.3673076086955
FDQ10,OUT017,3104.1898299065438
FDW45,OUT035,2660.9504030303037
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,346.8972837209302
FDN01,OUT017,2851.631695876289
FDZ19,OUT049,2851.631695876289
DRG37,OUT017,2894.220710714287
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2894.220710714287
FDM04,OUT019,165.91858165137614
FDZ25,OUT049,3104.1898299065438
FDU08,OUT049,1559.3429752688166
NCW30,OUT045,4034.300306896551
