Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2044.15902987511
FDE35,OUT019,133.7820463750291
NCD31,OUT035,2652.4378215216652
FDJ56,OUT035,1611.442903012851
NCU53,OUT046,2562.269986810511
FDD39,OUT035,3682.499715359339
NCU17,OUT019,249.5226156939811
FDJ20,OUT046,2047.5125808964156
NCW41,OUT018,2506.754645126069
FDL52,OUT035,610.6091299729939
FDS39,OUT035,2101.358684685626
DRJ47,OUT045,2815.1325109086274
FDP13,OUT010,132.12131684301693
DRK39,OUT010,183.6105733723337
FDF28,OUT010,276.3996220706155
FDB09,OUT045,2004.2594377432374
FDM51,OUT046,1563.3755349814592
DRM49,OUT018,717.0528404716815
DRF23,OUT013,2828.9798896231487
DRH01,OUT035,2861.182789971852
FDH12,OUT027,2888.6879046048375
FDA28,OUT019,279.6986124565049
FDW37,OUT018,1377.5813671465803
FDF02,OUT046,1647.4490583327456
DRL37,OUT046,654.4640502063249
NCF43,OUT046,2095.8946922387136
FDH08,OUT010,569.3911253652825
FDR34,OUT019,571.1605669111443
NCK19,OUT049,3114.6246995242755
NCD55,OUT018,614.5349247741573
FDT27,OUT049,3786.453398222455
FDQ57,OUT045,2458.7758381837643
FDA47,OUT035,2603.4553981445115
DRG15,OUT027,1410.871537804504
FDE05,OUT018,2405.250749189323
FDN46,OUT046,1633.1773832017693
FDX27,OUT027,2780.7945353531477
FDT51,OUT045,1733.090029398701
FDU33,OUT013,745.5093038964807
FDJ16,OUT027,1316.9544981758006
FDD20,OUT019,278.7590434732683
FDT36,OUT049,624.625208589211
DRF15,OUT027,4075.4931342348114
FDN52,OUT010,201.20171369110201
FDC22,OUT027,5696.023460382799
FDX15,OUT045,2589.046380418406
FDT13,OUT013,3081.718995778767
FDU04,OUT017,2044.3378954354798
FDU31,OUT019,570.997476110474
FDW59,OUT027,2502.762077173527
NCO29,OUT046,2587.160582968237
FDL15,OUT035,2544.795214697014
FDI41,OUT049,2515.1391178570134
FDQ48,OUT049,1553.9756937016707
DRI39,OUT013,1044.872331986522
FDI08,OUT013,4074.116084713592
FDC21,OUT049,1715.0976283137136
FDF58,OUT035,1025.1126733229833
FDS08,OUT010,423.17421041072504
FDE47,OUT045,2013.373518208295
NCP18,OUT019,366.9172947144522
NCR41,OUT013,1541.8981406540252
FDA27,OUT013,4099.654407567588
FDA43,OUT035,3103.2460683787563
FDA49,OUT045,1354.0427643788137
NCE55,OUT018,2796.261970149247
DRM49,OUT027,1080.0899562865184
FDF22,OUT027,5845.801996845234
FDQ15,OUT018,1287.6741971733825
NCS54,OUT017,2880.9948211067212
NCY05,OUT013,696.3567774274692
FDR45,OUT046,3961.7074789518742
FDK57,OUT049,2038.5771448453097
FDF41,OUT010,570.3581681440598
FDV21,OUT046,2051.3473645959352
FDD51,OUT046,776.1613339657772
FDF33,OUT046,1658.8875734721703
FDA38,OUT046,3951.8072809270657
FDR56,OUT045,3077.478472094563
NCN41,OUT017,2002.172505076719
FDC60,OUT027,2593.4877489119053
FDB47,OUT045,3598.571375594604
DRH01,OUT013,2826.9289793241483
FDW08,OUT046,1647.9143127038383
FDF38,OUT027,1008.794389158964
FDY32,OUT017,2535.116089798499
FDG34,OUT049,1654.5820089733618
FDG47,OUT019,570.3581681440598
NCF18,OUT035,3043.9034145115425
FDL39,OUT019,454.91015475445136
NCH55,OUT035,2029.2274493264256
DRJ35,OUT049,967.1130305269664
FDS44,OUT035,3890.9957537604337
DRE01,OUT018,3579.3477891064567
FDY39,OUT013,3113.9746164204116
FDY32,OUT018,2460.482529168562
FDR33,OUT027,2927.814063064115
NCP50,OUT049,1288.902081254856
FDZ47,OUT018,1537.9180104968127
FDU57,OUT049,2469.483411842773
FDY44,OUT013,3065.2826077621667
DRH59,OUT018,1152.6567281019156
FDB03,OUT027,5844.429944359753
FDY46,OUT045,3031.567354379993
FDM39,OUT045,2868.3965653354176
FDY36,OUT035,1168.7457771784311
NCM55,OUT035,3120.0369517286144
FDJ50,OUT010,132.12131684301693
DRL60,OUT013,2408.698847762315
NCJ54,OUT049,3787.7211020884656
FDX59,OUT017,592.8836781554799
FDI07,OUT013,3115.1185114794976
DRF51,OUT010,132.12131684301693
FDM14,OUT017,1654.2328272699187
FDP21,OUT045,3094.4693547086495
FDE40,OUT035,1054.598084423359
FDE05,OUT035,2506.2626102680306
FDM13,OUT027,3014.1136782866884
FDC34,OUT027,4155.051664199891
NCI55,OUT018,2017.4205142412454
NCE43,OUT018,2673.9195136407648
FDW58,OUT018,1633.56604308461
FDG60,OUT045,3898.3530477695726
FDV31,OUT017,2853.7381207780645
FDR47,OUT013,3020.937408064203
FDM60,OUT019,132.12131684301693
NCF06,OUT018,3829.9675666610037
NCN26,OUT027,2945.5469324157298
FDQ59,OUT049,1356.7862986667187
FDF09,OUT046,630.4574645995491
NCS06,OUT017,4097.206741157471
FDT44,OUT046,1940.7367376768168
FDI19,OUT017,3938.4709454674926
FDT22,OUT017,941.2144972015482
NCF54,OUT027,4279.800826864193
DRG25,OUT045,3094.754339640241
FDB59,OUT017,2981.439066300776
FDQ37,OUT017,3016.895082401463
FDP56,OUT035,762.3813383696357
FDW44,OUT035,2883.1408682516053
FDJ26,OUT010,571.9645188892514
FDU43,OUT018,3597.480838690801
FDW33,OUT045,1643.8185058992458
NCX53,OUT027,3143.5760334625174
FDN56,OUT010,365.39449531952675
DRF15,OUT049,2503.628630785741
FDO33,OUT017,1892.2662310039116
FDZ39,OUT010,243.34849057734868
NCJ19,OUT017,887.6474029759363
FDU01,OUT035,3055.91928568562
FDT12,OUT035,3814.116463465296
NCM18,OUT018,1030.6802717672601
FDP19,OUT017,2010.9863937888865
NCR42,OUT049,624.9852103360365
FDN10,OUT046,1960.4162078990478
FDG44,OUT017,865.0342831859581
FDQ10,OUT046,2863.147269148552
DRH13,OUT049,1643.7302715222218
FDT52,OUT013,3910.7515651149365
FDM56,OUT045,1724.6565090541565
NCO43,OUT010,241.7044353470574
NCV29,OUT035,2902.458035755077
NCF06,OUT013,4149.199000037341
FDO50,OUT035,1411.6275402217077
FDT59,OUT013,3759.371704398258
FDX40,OUT027,1000.9805787399828
FDE50,OUT017,3019.9354278931423
FDX51,OUT017,3067.5471728750326
NCD30,OUT018,1537.307333335796
FDK15,OUT013,1623.5180507704824
FDL12,OUT045,986.828388985021
FDK46,OUT017,4163.876153952846
DRH49,OUT010,168.7797110427438
FDQ57,OUT046,2449.312945759152
FDY59,OUT017,1458.3494038523909
FDO09,OUT018,3776.7730849536824
NCG30,OUT035,2012.2285382855255
FDM09,OUT017,2723.626177649284
NCN17,OUT027,2852.9107420733444
NCS42,OUT013,1416.496122005638
FDD02,OUT019,277.24883837453746
FDE34,OUT013,3112.847181788347
FDU38,OUT045,3104.993369081408
FDB33,OUT046,2575.0839417958628
NCJ29,OUT017,1361.9190559421709
FDZ27,OUT035,762.3813383696357
FDI40,OUT013,1564.581084883696
FDG22,OUT013,695.5118755658051
FDT51,OUT017,1737.8302144665256
FDF20,OUT018,2996.7757266979434
FDV50,OUT035,2002.858605282238
FDT02,OUT049,624.1593985072894
DRC49,OUT017,2441.098181336006
FDF26,OUT049,2459.8699328953376
FDV52,OUT035,1928.0958521973164
FDX59,OUT049,624.3419779242788
FDV25,OUT035,3788.567483140685
FDW23,OUT027,1008.2393370279202
FDE53,OUT018,1635.882687638552
FDA19,OUT017,2014.8088859254258
FDH22,OUT046,2045.3329807748748
NCO41,OUT013,1548.6067080617597
FDX12,OUT017,3970.59799508568
FDF17,OUT013,3065.0902110342395
FDS11,OUT045,3783.1620041465444
FDR51,OUT035,2507.243133611239
FDT49,OUT010,243.23336959609867
FDC56,OUT013,2001.772525784011
FDR13,OUT027,2944.385885481621
FDQ60,OUT035,1988.1083008535152
FDN38,OUT049,3964.2651957430776
NCL29,OUT013,2485.9113115020205
FDO13,OUT027,4258.964932137539
FDE26,OUT018,2359.7115618679695
FDA31,OUT010,414.36513756838883
FDX14,OUT035,1172.2830319649663
FDA34,OUT045,2867.5785962932923
FDF26,OUT013,2424.9947246628376
FDE38,OUT045,2659.161778525065
DRI11,OUT046,1939.2097234291348
FDQ60,OUT027,2947.037318504946
FDL21,OUT027,1009.2861223376099
DRC12,OUT027,5707.3908474405425
FDC47,OUT046,3706.4958705282424
FDE57,OUT045,2042.4400537476122
FDT14,OUT045,1988.2267500883388
NCZ53,OUT046,3111.1502645022097
FDE28,OUT018,3492.260956167888
FDR19,OUT035,2517.332924982946
NCF54,OUT019,416.17829315968896
FDZ08,OUT046,1340.5225394992729
NCJ05,OUT018,2453.4287623804034
FDF59,OUT046,2055.8053855848552
NCO05,OUT035,1622.1164636817734
FDW24,OUT018,759.9404913358928
NCX42,OUT018,2551.3630928838406
NCA53,OUT035,762.2206562176809
FDI45,OUT019,422.4383148501892
FDG46,OUT046,1898.438522940247
FDM20,OUT010,569.3911253652825
FDW11,OUT010,133.76498433917862
FDX08,OUT035,2982.9854006254227
NCK17,OUT035,617.1260462571751
FDK32,OUT018,2451.2429171693966
NCA42,OUT035,2564.8853727519904
DRI01,OUT035,2852.512350922654
NCL55,OUT049,4040.8650180062627
DRE25,OUT018,1489.0450215243504
FDD14,OUT017,3053.4285928713202
FDB10,OUT046,3841.800479431925
DRN11,OUT035,2477.391007854353
FDP38,OUT018,767.5000069907469
NCA30,OUT017,3037.778925333012
FDT15,OUT017,3117.4768445725977
NCP55,OUT018,902.200649511965
FDF12,OUT035,2481.413924822872
FDM21,OUT018,3841.579188764151
FDX56,OUT035,3429.7539692599107
FDF10,OUT017,2523.3063373974164
FDT32,OUT045,3025.7535881662225
FDM51,OUT018,1622.8328702187664
NCR50,OUT018,2455.811113171443
FDI19,OUT049,3933.178981323132
FDX21,OUT017,1648.874862780785
FDR31,OUT035,2488.3025398103423
FDY02,OUT013,4071.80716496828
NCA29,OUT045,2840.2634024006898
NCX17,OUT046,3727.1646136245663
FDM12,OUT045,3082.2694374075495
FDI53,OUT027,4216.05542357222
NCU30,OUT049,2555.312545172631
FDC56,OUT027,2959.7674407978866
FDK27,OUT018,2013.7613394002112
NCK18,OUT017,2685.909702133943
FDB52,OUT019,569.3911253652825
DRG25,OUT027,5137.349558410527
FDZ13,OUT049,805.7942564846476
FDB57,OUT019,571.1605669111443
FDR40,OUT046,1351.5432612022207
NCO14,OUT019,132.12131684301693
NCN19,OUT045,3071.295223578799
FDQ28,OUT019,369.0743602039802
FDO13,OUT018,2468.8126949758835
FDK48,OUT013,1391.9213545300888
FDU07,OUT018,2396.2769839527073
FDW20,OUT046,2051.0443433670343
FDV12,OUT010,240.6028230980067
FDH24,OUT013,2534.7243572000216
FDV59,OUT049,3649.5218351474005
FDK57,OUT045,1980.4445875947254
FDL16,OUT027,1079.1283387828603
NCQ17,OUT046,2496.8775078668295
FDJ15,OUT018,3030.947554643613
FDX24,OUT049,1458.0586194726586
FDT47,OUT046,1536.4416164138602
FDT10,OUT049,979.302500558543
FDZ37,OUT018,1366.2723550425478
FDW43,OUT027,5844.429944359753
DRN36,OUT017,1516.5969159685646
FDJ14,OUT045,1295.8729541848154
FDA32,OUT013,3595.771657994292
FDJ38,OUT019,500.88399590472693
FDQ57,OUT017,2442.053902087638
NCQ41,OUT019,507.87563931616666
FDG56,OUT049,967.2219155251173
DRC13,OUT027,3000.0694304894564
FDV55,OUT035,2531.6993632000977
FDQ49,OUT045,2586.3241086931703
FDE29,OUT010,133.6020034222699
FDR03,OUT013,3361.308012913917
FDD45,OUT049,1455.1971509110506
FDN38,OUT010,572.1276096899215
FDT56,OUT046,961.855031223335
FDT48,OUT045,3140.66331553177
FDU03,OUT049,3008.639459145156
FDC56,OUT010,271.0898459120312
NCO43,OUT027,2843.2390140915454
FDQ27,OUT017,1639.4869087979089
FDR03,OUT046,3408.197045380323
DRH23,OUT010,132.12131684301693
FDG22,OUT045,618.3953634871352
NCJ42,OUT013,1642.939371150065
FDR24,OUT046,1377.5000023899656
FDW60,OUT035,2880.462131591973
FDJ08,OUT013,3104.909695584044
DRL59,OUT018,800.0248862766118
FDG60,OUT010,570.0795574689846
FDW27,OUT017,2471.954900859714
FDX14,OUT018,1295.211767754219
FDC20,OUT013,1026.4676653557524
NCS29,OUT018,3812.3386375909595
FDJ56,OUT046,1619.6052714906898
FDB20,OUT019,162.3202860332192
FDL28,OUT027,5844.429944359753
FDW01,OUT018,2437.3936626657774
FDL03,OUT046,3001.767072073537
FDX22,OUT049,3657.6262551763857
FDJ21,OUT035,2545.8719888681776
FDR31,OUT045,2471.6946441540927
FDG21,OUT035,2560.1864783248348
FDS22,OUT027,1012.9572359533709
FDK08,OUT035,1564.8651978908008
FDE17,OUT018,2448.1141361769855
NCN30,OUT017,1523.4907925564132
FDT50,OUT046,1539.320857675992
NCX42,OUT049,2568.5696022688276
FDJ12,OUT035,3651.2514387568394
NCA18,OUT027,2945.5469324157298
FDP23,OUT019,569.3911253652825
FDX12,OUT013,3902.47551374252
FDN40,OUT018,2381.4658005800534
FDV48,OUT035,1286.427124498662
NCY54,OUT013,2847.503065312572
FDL16,OUT010,132.12131684301693
FDR45,OUT018,3648.011177176495
FDJ52,OUT046,2544.170459926801
DRG01,OUT017,1262.949725726967
FDP52,OUT013,3734.019999271071
FDU58,OUT017,3111.619541018893
FDL02,OUT045,1641.501861345304
FDG28,OUT013,3907.987734164854
FDA19,OUT035,2009.2365131440147
FDW46,OUT027,1453.0018623061815
NCD43,OUT049,1642.440757016277
DRG39,OUT013,884.2008184490738
NCF55,OUT049,624.9852103360365
FDJ07,OUT046,1985.307435116939
FDE08,OUT046,2508.571900433573
FDP56,OUT019,132.12131684301693
FDT45,OUT045,851.3011569968576
FDF17,OUT018,3002.2681660859753
FDX44,OUT046,1369.940232397457
FDM28,OUT027,4833.743634085262
FDI36,OUT049,3105.904627407604
FDS07,OUT045,1896.8940221113048
FDD36,OUT045,1949.5794018740394
FDW11,OUT046,1031.991164702408
FDN40,OUT049,2454.7763632635965
NCQ18,OUT049,1540.5400140632562
NCQ54,OUT017,2708.2994063561673
NCS42,OUT045,1419.3704962978666
DRH39,OUT010,152.20650280748495
FDC09,OUT027,2852.2000324417036
FDT08,OUT010,365.5193402450828
FDC08,OUT035,3825.115267360061
FDT20,OUT017,592.6583083087339
FDS35,OUT035,1060.3747543345003
FDX58,OUT018,3031.1882795540746
FDW58,OUT046,1646.0309055888263
DRD27,OUT046,1558.5415386294458
FDH32,OUT019,234.71535783577733
FDS26,OUT035,4163.489996068093
FDQ31,OUT046,1368.9705846414574
FDP11,OUT018,3425.208998823715
FDD58,OUT017,1561.4155758564273
FDM33,OUT045,3646.897169867663
FDZ16,OUT049,3091.7331367641627
NCS29,OUT010,572.1276096899215
NCM18,OUT019,133.7820463750291
FDP11,OUT049,3657.137010445771
NCC42,OUT017,2059.38367906138
DRM23,OUT046,2840.1950545902178
NCN55,OUT027,5844.429944359753
FDK46,OUT013,4188.9847781496965
FDR01,OUT046,3131.760739514446
NCA05,OUT045,2532.2723521705934
NCP43,OUT017,2864.7846509659907
FDR12,OUT010,385.62153695492134
FDQ01,OUT013,4027.638992153272
FDM13,OUT046,2063.2476395291874
FDQ19,OUT017,3955.191445540109
FDK56,OUT019,491.1096285662063
NCX06,OUT010,475.37904403236985
FDO56,OUT027,2947.037318504946
FDU45,OUT045,1827.1529439739786
FDI16,OUT019,132.12131684301693
FDL32,OUT046,1918.531269281545
FDA07,OUT046,2061.6900058844863
FDA14,OUT045,2521.0048823978605
FDV46,OUT027,3016.057733433636
NCO07,OUT035,3700.7437672808346
NCP41,OUT046,1646.3368287131782
FDY60,OUT018,2065.112902124471
FDN38,OUT017,3973.5047940703876
FDO15,OUT046,1182.5596062858747
FDT60,OUT013,2023.0197864932636
FDA55,OUT035,3823.8266948752234
FDE02,OUT010,226.83186691981166
DRJ39,OUT049,3714.4357296243925
FDV34,OUT035,1144.5001291843316
FDS20,OUT027,5134.268569230528
FDF02,OUT027,2852.9107420733444
FDW40,OUT017,2140.90488415145
NCB43,OUT046,3061.3839818281617
FDR58,OUT017,1383.6308617729917
DRJ59,OUT035,616.2260904031574
NCD30,OUT017,1552.689585866789
FDE14,OUT017,1542.6970307386143
FDC28,OUT018,1637.5220382498248
FDU16,OUT018,1327.4274160923812
NCD19,OUT035,867.1607754181866
FDU21,OUT046,630.3569404897016
FDV59,OUT027,5845.801996845234
FDU03,OUT045,3032.795335930209
FDC33,OUT010,561.51658239605
NCR42,OUT035,598.2451307255723
DRH59,OUT035,1168.0974466324574
NCM31,OUT035,2053.5273620566936
FDS50,OUT035,3793.767273074502
FDP39,OUT046,884.8807756217544
FDQ55,OUT013,1968.5815240138918
FDV36,OUT019,279.6821330580172
FDI05,OUT027,2010.378639764145
FDS45,OUT027,2890.434365827877
FDA39,OUT045,624.4183837249608
FDC37,OUT010,253.22133756758947
FDJ60,OUT027,4275.119864007504
DRQ35,OUT046,2047.2525819473867
NCJ06,OUT046,2046.8215682376256
NCY42,OUT018,2385.6010172697524
DRM37,OUT049,3102.8147222467583
FDR14,OUT045,794.7815263207439
FDE51,OUT049,673.2411883197227
FDT33,OUT017,2664.80260676515
FDR08,OUT013,1833.8877060073085
FDE36,OUT010,381.731596303003
FDL22,OUT019,229.64001691092344
FDR44,OUT013,2042.0868228945642
FDI56,OUT019,214.5147384531522
FDE47,OUT010,276.3996220706155
FDV27,OUT010,208.3185544085878
FDV10,OUT049,647.1858102926125
FDC40,OUT045,1269.7176471137811
NCX41,OUT013,3566.828510811815
NCQ38,OUT027,2852.2000324417036
FDV12,OUT027,2852.9107420733444
FDE52,OUT017,1365.6231105544055
FDG20,OUT027,4439.971582890759
FDV16,OUT027,1000.9805787399828
FDI32,OUT017,1892.0294331378893
FDJ32,OUT049,986.1568420024123
FDN39,OUT018,2664.424776038729
FDY34,OUT017,2694.1844386751977
FDC14,OUT035,614.7124864129349
FDA55,OUT017,3805.152720218976
FDZ50,OUT010,470.2538006506239
DRG13,OUT049,2600.1469472239824
FDP01,OUT013,2485.842257431867
NCG54,OUT017,2874.048068298361
FDM13,OUT045,2016.633421650408
NCO18,OUT027,4787.047131971505
NCW41,OUT013,2502.759096594531
FDM52,OUT027,4057.6980322151044
NCF55,OUT035,598.2451307255723
FDT09,OUT046,2120.6654484942683
NCM19,OUT035,1731.4741815595935
FDW12,OUT018,2394.560923405246
FDP15,OUT019,570.3581681440598
FDK36,OUT045,767.8811844957712
FDZ25,OUT035,2896.1681557813254
NCW06,OUT049,3098.2742459955807
FDW60,OUT046,2905.471812207093
DRC49,OUT013,2406.633065355596
NCT17,OUT035,3105.32936646001
NCN06,OUT018,2487.2159104416064
FDC45,OUT013,2817.37157927097
DRJ47,OUT019,411.3578680189376
NCF06,OUT045,4141.029403756958
FDE21,OUT010,271.2049668932812
DRG27,OUT013,716.6826896489415
FDW40,OUT049,2098.4162170451136
NCO53,OUT046,3121.443994848087
FDE23,OUT049,678.0244922158828
FDQ16,OUT046,1654.7843690256052
FDS26,OUT045,4117.085723267638
FDZ13,OUT010,132.12131684301693
FDS14,OUT049,2459.313562102918
FDC10,OUT045,1924.012286688008
FDY16,OUT049,3075.206613382321
FDJ20,OUT035,2010.9926084261047
FDV43,OUT035,619.3537679847268
FDZ32,OUT027,2855.136880225093
FDR23,OUT046,2850.699050161962
FDN24,OUT035,847.8191834499963
FDE34,OUT027,5123.38723674679
FDU31,OUT013,3617.144987109263
FDW33,OUT018,1636.5298614132355
FDU26,OUT046,1941.5216337243196
FDE20,OUT027,4275.119864007504
NCW05,OUT035,1646.2250638006406
FDB22,OUT018,2379.665450985402
FDO56,OUT046,1937.3966065151085
FDA19,OUT027,3010.6078280063293
DRI39,OUT045,890.1092298900542
FDH52,OUT018,953.659505787225
FDZ50,OUT035,3132.115177790686
NCN42,OUT035,2548.511391156874
FDB53,OUT013,2469.967912667448
DRG11,OUT017,1654.893219023805
DRK11,OUT027,4061.333298561354
FDQ60,OUT017,1992.3599242016064
FDT36,OUT017,593.166908820412
DRG25,OUT018,3024.2074778398646
DRJ23,OUT046,3036.1652726646835
FDG05,OUT035,2574.1705119527696
NCK06,OUT018,2010.1286131681916
FDU52,OUT017,2452.0886468659946
FDW07,OUT018,1361.7162910734871
NCM17,OUT045,672.5016453119231
FDA22,OUT045,2708.078951265151
NCA41,OUT018,2979.264752140318
FDF38,OUT035,618.6054623532204
FDH52,OUT046,1046.639284582511
FDY58,OUT019,569.3911253652825
FDZ16,OUT045,3060.4419252100615
NCM18,OUT017,1003.8157840272943
FDA22,OUT018,2569.0277548911868
NCJ43,OUT035,2880.4614762855367
FDI34,OUT027,5844.429944359753
FDG56,OUT046,1054.4760999232835
FDS34,OUT046,1934.8248190289166
DRC01,OUT035,768.5094056038299
FDQ04,OUT035,615.004704190802
FDK04,OUT035,866.7818746194853
FDT51,OUT049,1725.5541014937087
FDV26,OUT017,3009.135843243606
FDS04,OUT049,2092.3427662894624
FDW43,OUT018,3560.931132343066
FDQ28,OUT010,368.14488292105744
NCK06,OUT017,2043.9170923015283
FDS23,OUT018,1982.2900612226122
FDZ36,OUT019,494.0237547734039
FDE56,OUT018,1021.6351852230484
FDW10,OUT027,4424.266587047084
NCN14,OUT045,3044.6636315997657
NCQ18,OUT045,1548.5817868930756
FDW08,OUT017,1646.2894366271794
FDU43,OUT035,3951.4144535039754
FDR33,OUT010,253.22133756758947
FDM24,OUT010,366.30513084343636
NCZ05,OUT046,1648.1759144321425
NCV41,OUT035,1836.3518207610377
FDV11,OUT018,2777.6231435459354
NCY05,OUT035,597.5259720060732
FDV44,OUT018,3025.82684972379
FDW32,OUT049,1322.2563857282998
NCU18,OUT027,3126.45131068842
NCC43,OUT035,4103.410693495837
FDW19,OUT013,1731.5814869379121
FDN31,OUT035,3117.0346677353027
FDI48,OUT045,774.86756446678
FDS24,OUT017,1373.204005756729
FDF46,OUT049,1924.5335868754319
DRG23,OUT017,2451.3343380634733
FDG14,OUT018,2401.2378217370597
NCY30,OUT049,2920.901760689991
FDO28,OUT018,1958.9922482022212
DRD24,OUT035,2082.0267483607536
FDI33,OUT049,1372.1055685440144
FDN32,OUT046,3094.181744365703
FDR16,OUT045,3643.927355455414
FDF26,OUT046,2471.565061417268
NCN29,OUT018,755.5809067783797
FDE20,OUT045,2757.113580491209
FDA46,OUT046,3127.5481218834784
FDU28,OUT045,3036.8641546276167
FDQ48,OUT045,1560.8205877679977
FDV36,OUT013,2038.3615282711773
FDR14,OUT018,836.5314206088265
FDP23,OUT017,3716.2764332328284
FDP56,OUT013,850.0698785551385
FDK48,OUT010,152.9105798972539
FDR48,OUT046,2484.6452799476474
NCY29,OUT049,899.4712986763142
FDM22,OUT018,853.6299728752659
DRJ01,OUT013,2494.0855458902074
FDZ43,OUT045,3961.1858185207307
FDV03,OUT035,2551.82852580912
FDX11,OUT027,4994.670656241887
NCA41,OUT027,5721.197693514344
FDE38,OUT017,2648.9952791454893
FDI27,OUT018,744.3622292816727
FDN32,OUT013,3065.608213001515
NCN43,OUT017,2049.9314761225887
FDB47,OUT027,5845.801996845234
FDV03,OUT017,2519.55099549336
NCN30,OUT045,1547.8919816045063
NCV54,OUT010,271.94085743524414
FDV07,OUT013,1684.7569091035714
FDP07,OUT049,3048.0648803469626
FDK48,OUT018,1129.6830207158707
FDM15,OUT019,365.88356951624746
FDY19,OUT027,2947.037318504946
FDK46,OUT046,4202.355508160033
FDY11,OUT045,1057.2533108082007
FDH09,OUT046,841.3506072288047
FDO08,OUT027,4267.574838185453
FDU14,OUT013,4136.988448609334
FDD22,OUT027,2931.5463913963454
FDM27,OUT017,2567.247170161857
FDL02,OUT027,2865.2039127923535
NCA17,OUT035,2547.7215811669735
FDE38,OUT019,381.8253033659517
NCG07,OUT049,3132.0905460468334
DRC27,OUT013,3914.1933413862835
FDA27,OUT035,4163.235774497061
FDW40,OUT045,2059.640771109534
DRI11,OUT013,1929.3503599305313
FDN50,OUT046,1504.5617323066524
FDR12,OUT046,2874.797385192901
FDT34,OUT027,2852.9107420733444
FDW11,OUT035,986.184334408306
NCO30,OUT027,5132.896516745046
FDZ34,OUT017,3105.9023107582966
FDU45,OUT017,1870.4737107238893
NCD42,OUT035,596.2448551545373
FDX25,OUT045,3039.430761822403
NCR29,OUT046,940.1770959988121
FDX43,OUT019,383.12556183685155
FDB04,OUT010,196.18632225427115
FDR49,OUT027,1082.5187080313515
FDS39,OUT018,2059.802487413626
FDW58,OUT045,1640.8546875706204
FDG22,OUT019,132.12131684301693
FDG31,OUT017,1026.695438671485
NCV53,OUT027,5844.429944359753
DRJ37,OUT035,2492.1036989528384
FDV07,OUT035,1718.7947578906148
FDW52,OUT018,2581.2634335467937
FDT15,OUT045,3111.0553753731656
FDD02,OUT018,1894.0429668205666
FDM16,OUT035,1132.4292819763252
NCE55,OUT046,2852.5558309238486
FDB57,OUT018,3495.2576624660387
FDQ04,OUT013,720.4540441415968
FDQ47,OUT019,132.12131684301693
FDY14,OUT019,570.3581681440598
DRK37,OUT017,3111.1558709796514
FDO25,OUT017,3633.5635098817975
FDL57,OUT046,4148.758834916981
NCK29,OUT018,1961.246367896804
FDK46,OUT027,5845.801996845234
NCB43,OUT010,494.31967880365323
DRE01,OUT027,5845.801996845234
FDC46,OUT018,3031.960316416238
FDQ23,OUT045,1644.327399039242
FDX38,OUT049,782.2881568587233
FDG60,OUT018,3583.90194619173
FDW55,OUT017,3966.521375525092
FDP39,OUT013,845.9488369326824
FDB20,OUT018,1297.2743701292075
FDV21,OUT017,2004.1994582887914
FDZ02,OUT013,1544.6601424910054
FDP19,OUT027,3007.5788880264886
FDA38,OUT035,4023.812488226953
FDH22,OUT045,1999.2421387667816
DRM11,OUT045,4181.021597439376
FDO12,OUT027,5736.489962756845
FDT14,OUT049,2021.7753203485042
FDW34,OUT010,569.3911253652825
FDG04,OUT027,5137.349558410527
FDW59,OUT018,1354.1341717776427
FDR33,OUT018,1641.9045016966784
FDP32,OUT013,2029.920741375379
FDL13,OUT027,5844.429944359753
FDD22,OUT013,1902.7845536052382
FDV40,OUT027,1463.8254627642566
NCD55,OUT046,649.3490541722957
FDQ20,OUT010,132.12131684301693
FDD28,OUT045,867.2325275572747
FDC39,OUT045,3625.1761807403923
NCR17,OUT049,1979.284466716842
DRO35,OUT018,1880.2077463622563
FDF40,OUT049,4069.746820411135
FDR31,OUT018,2384.6648569156914
NCQ41,OUT017,3076.2321825953245
FDP38,OUT046,798.9014788198851
NCU54,OUT027,5844.429944359753
FDG22,OUT018,590.2281940807234
DRK59,OUT013,3695.483409285887
FDC37,OUT046,1649.9199890606792
NCO42,OUT013,2475.715613187037
NCT42,OUT017,2455.7904134917326
FDX27,OUT035,1472.0261054384828
FDV40,OUT018,1141.0091133572746
FDT45,OUT027,1271.925702751116
FDS47,OUT019,205.1421427876154
FDR45,OUT035,3992.5984170232596
FDB03,OUT045,3875.3949910640476
FDO49,OUT035,818.518501936416
FDU60,OUT027,4275.119864007504
FDB26,OUT018,797.7439340437825
FDB46,OUT017,3637.7904833650728
FDQ37,OUT019,506.4604202220016
FDN03,OUT017,4072.167094069618
NCX30,OUT045,4084.992540871356
FDK32,OUT019,367.8595652493893
DRM47,OUT013,3087.754747933584
NCO02,OUT046,1154.4502578280524
FDP04,OUT013,1224.6203438253608
NCO43,OUT049,1632.6601163082448
FDD59,OUT013,1411.6546340554298
FDQ10,OUT017,2868.553947613351
FDW45,OUT035,2537.9205249468023
NCK30,OUT049,4058.6811544996017
FDU31,OUT018,3425.222319858785
NCQ17,OUT019,368.19433820608305
FDN01,OUT017,2848.4345298868116
FDZ19,OUT049,2858.3173820149736
DRG37,OUT017,2521.893083827422
FDE32,OUT045,607.7245735028127
FDO34,OUT049,2721.537818757027
FDM04,OUT019,132.12131684301693
